ID,parliament_id,committee_id,person_id,committee_role,committee_date_begin,committee_date_end
40,6,3,289,"Member","02/06/91 00:00:00","11/05/92 00:00:00"
41,6,3,363,"Member","01/30/88 00:00:00","11/05/92 00:00:00"
42,6,3,433,"Member","01/30/88 00:00:00","10/05/91 00:00:00"
43,6,3,450,"Member","01/30/88 00:00:00","02/05/91 00:00:00"
44,6,3,517,"Member","10/06/91 00:00:00","11/05/92 00:00:00"
45,6,3,526,"Member","01/30/88 00:00:00","11/05/92 00:00:00"
46,6,3,150,"Secretary","01/30/88 00:00:00","11/05/92 00:00:00"
47,6,4,15,"Chairperson","01/30/88 00:00:00","11/05/92 00:00:00"
48,6,4,566,"Committee Clerk","01/30/88 00:00:00","11/05/92 00:00:00"
49,6,4,69,"Deputy Chairperson","01/30/88 00:00:00","11/05/92 00:00:00"
50,6,4,287,"Deputy Chairperson","05/29/90 00:00:00","11/05/92 00:00:00"
51,6,4,524,"Deputy Chairperson","01/30/88 00:00:00","05/28/90 00:00:00"
52,6,4,74,"Member","01/30/88 00:00:00","11/05/92 00:00:00"
53,6,4,174,"Member","12/06/89 00:00:00","11/05/92 00:00:00"
54,6,4,243,"Member","01/30/88 00:00:00","09/25/91 00:00:00"
55,6,4,291,"Member","09/26/91 00:00:00","11/05/92 00:00:00"
56,6,4,365,"Member","01/30/88 00:00:00","11/05/92 00:00:00"
57,6,4,434,"Member","01/30/88 00:00:00","11/05/91 00:00:00"
58,6,4,452,"Member","01/30/88 00:00:00","12/05/89 00:00:00"
59,6,4,518,"Member","11/06/91 00:00:00","11/05/92 00:00:00"
60,6,4,521,"Member","01/30/88 00:00:00","11/05/92 00:00:00"
61,6,4,151,"Secretary","01/30/88 00:00:00","11/05/92 00:00:00"
62,6,5,25,"Chairperson","01/30/88 00:00:00","11/05/92 00:00:00"
63,6,5,581,"Committee Clerk","01/30/88 00:00:00","11/05/92 00:00:00"
64,6,5,164,"Deputy Chairperson","01/30/88 00:00:00","11/05/92 00:00:00"
65,6,5,342,"Deputy Chairperson","06/29/90 00:00:00","11/05/92 00:00:00"
66,6,5,502,"Deputy Chairperson","01/30/88 00:00:00","06/28/90 00:00:00"
67,6,5,174,"Member","01/30/88 00:00:00","11/05/92 00:00:00"
68,6,5,176,"Member","11/06/92 00:00:00","11/05/92 00:00:00"
69,6,5,283,"Member","01/30/88 00:00:00","02/15/90 00:00:00"
70,6,5,328,"Member","11/06/92 00:00:00","11/05/92 00:00:00"
71,6,5,368,"Member","01/30/88 00:00:00","11/05/92 00:00:00"
72,6,5,411,"Member","01/30/88 00:00:00","10/05/91 00:00:00"
73,6,5,453,"Member","01/30/88 00:00:00","02/05/90 00:00:00"
74,6,5,492,"Member","11/06/92 00:00:00","11/05/92 00:00:00"
75,6,5,520,"Member","01/30/88 00:00:00","11/05/92 00:00:00"
76,6,5,263,"Secretary","01/30/88 00:00:00","11/05/92 00:00:00"
77,6,6,14,"Chairperson","01/30/88 00:00:00","11/05/92 00:00:00"
78,6,6,581,"Committee Clerk","01/30/88 00:00:00","11/05/92 00:00:00"
79,6,6,98,"Deputy Chairperson","01/30/88 00:00:00","11/05/92 00:00:00"
80,6,6,321,"Deputy Chairperson","11/06/92 00:00:00","11/05/92 00:00:00"
81,6,6,511,"Deputy Chairperson","01/30/88 00:00:00","05/28/90 00:00:00"
82,6,6,75,"Member","01/30/88 00:00:00","11/05/92 00:00:00"
83,6,6,175,"Member","11/06/92 00:00:00","11/05/92 00:00:00"
84,6,6,244,"Member","01/30/88 00:00:00","09/25/91 00:00:00"
85,6,6,292,"Member","11/06/92 00:00:00","11/05/92 00:00:00"
86,6,6,374,"Member","01/30/88 00:00:00","11/05/92 00:00:00"
87,6,6,453,"Member","01/30/88 00:00:00","12/05/89 00:00:00"
88,6,6,460,"Member","01/30/88 00:00:00","11/05/91 00:00:00"
89,6,6,519,"Member","11/06/92 00:00:00","11/05/92 00:00:00"
90,6,6,521,"Member","01/30/88 00:00:00","11/05/92 00:00:00"
91,6,6,264,"Secretary","01/30/88 00:00:00","11/05/92 00:00:00"
92,6,7,174,"Chairperson","06/12/91 00:00:00","11/05/92 00:00:00"
93,6,7,175,"Chairperson","06/15/90 00:00:00","06/15/91 00:00:00"
94,6,7,170,"Chairperson","06/25/89 00:00:00","06/09/90 00:00:00"
95,6,7,169,"Chairperson","01/30/88 00:00:00","06/05/89 00:00:00"
96,6,7,583,"Committee Clerk","06/12/91 00:00:00","11/05/92 00:00:00"
97,6,7,583,"Committee Clerk","06/15/90 00:00:00","06/15/91 00:00:00"
98,6,7,583,"Committee Clerk","06/25/89 00:00:00","06/09/90 00:00:00"
99,6,7,583,"Committee Clerk","01/30/88 00:00:00","06/05/89 00:00:00"
100,6,7,155,"Deputy Chairperson","06/14/91 00:00:00","11/05/92 00:00:00"
101,6,7,181,"Deputy Chairperson","06/13/91 00:00:00","11/05/92 00:00:00"
102,6,7,150,"Deputy Chairperson","06/15/90 00:00:00","06/15/91 00:00:00"
103,6,7,176,"Deputy Chairperson","06/15/90 00:00:00","06/15/91 00:00:00"
104,6,7,150,"Deputy Chairperson","06/25/89 00:00:00","06/09/90 00:00:00"
105,6,7,175,"Deputy Chairperson","06/25/89 00:00:00","06/09/90 00:00:00"
106,6,7,146,"Deputy Chairperson","01/30/88 00:00:00","06/05/89 00:00:00"
107,6,7,170,"Deputy Chairperson","01/30/88 00:00:00","06/05/89 00:00:00"
108,6,7,592,"Deputy Committee Clerk","06/12/91 00:00:00","11/05/92 00:00:00"
109,6,7,592,"Deputy Committee Clerk","06/15/90 00:00:00","06/15/91 00:00:00"
110,6,7,592,"Deputy Committee Clerk","06/25/89 00:00:00","06/09/90 00:00:00"
111,6,7,592,"Deputy Committee Clerk","01/30/88 00:00:00","06/05/89 00:00:00"
112,6,7,90,"Member","06/21/91 00:00:00","11/05/92 00:00:00"
113,6,7,69,"Member","06/20/91 00:00:00","11/05/92 00:00:00"
114,6,7,183,"Member","06/19/91 00:00:00","11/05/92 00:00:00"
115,6,7,234,"Member","06/18/91 00:00:00","11/05/92 00:00:00"
116,6,7,237,"Member","06/17/91 00:00:00","11/05/92 00:00:00"
117,6,7,31,"Member","06/16/91 00:00:00","11/05/92 00:00:00"
118,6,7,46,"Member","06/15/90 00:00:00","06/15/91 00:00:00"
119,6,7,56,"Member","06/15/90 00:00:00","06/15/91 00:00:00"
120,6,7,70,"Member","06/15/90 00:00:00","06/15/91 00:00:00"
121,6,7,179,"Member","06/15/90 00:00:00","06/15/91 00:00:00"
122,6,7,234,"Member","06/15/90 00:00:00","06/15/91 00:00:00"
123,6,7,235,"Member","06/15/90 00:00:00","06/15/91 00:00:00"
124,6,7,40,"Member","06/25/89 00:00:00","06/09/90 00:00:00"
125,6,7,55,"Member","06/25/89 00:00:00","06/09/90 00:00:00"
126,6,7,67,"Member","06/25/89 00:00:00","06/09/90 00:00:00"
127,6,7,179,"Member","06/25/89 00:00:00","06/09/90 00:00:00"
128,6,7,234,"Member","06/25/89 00:00:00","06/09/90 00:00:00"
129,6,7,240,"Member","06/25/89 00:00:00","06/09/90 00:00:00"
130,6,7,38,"Member","01/30/88 00:00:00","06/05/89 00:00:00"
131,6,7,55,"Member","01/30/88 00:00:00","06/05/89 00:00:00"
132,6,7,67,"Member","01/30/88 00:00:00","06/05/89 00:00:00"
133,6,7,175,"Member","01/30/88 00:00:00","06/05/89 00:00:00"
134,6,7,234,"Member","01/30/88 00:00:00","06/05/89 00:00:00"
135,6,7,239,"Member","01/30/88 00:00:00","06/05/89 00:00:00"
136,6,7,174,"Secretary","06/15/91 00:00:00","11/05/92 00:00:00"
137,6,7,174,"Secretary","06/15/90 00:00:00","06/15/91 00:00:00"
138,6,7,174,"Secretary","06/25/89 00:00:00","06/09/90 00:00:00"
139,6,7,174,"Secretary","01/30/88 00:00:00","06/05/89 00:00:00"
140,6,8,152,"Chairperson","06/15/90 00:00:00","06/15/91 00:00:00"
141,6,8,154,"Chairperson","06/12/91 00:00:00","11/05/92 00:00:00"
142,6,8,163,"Chairperson","01/30/88 00:00:00","06/05/89 00:00:00"
143,6,8,167,"Chairperson","06/25/89 00:00:00","06/09/90 00:00:00"
144,6,8,586,"Committee Clerk","06/15/90 00:00:00","06/15/91 00:00:00"
145,6,8,586,"Committee Clerk","06/12/91 00:00:00","11/05/92 00:00:00"
146,6,8,586,"Committee Clerk","01/30/88 00:00:00","06/05/89 00:00:00"
147,6,8,586,"Committee Clerk","06/25/89 00:00:00","06/09/90 00:00:00"
148,6,8,85,"Deputy Chairperson","06/14/91 00:00:00","11/05/92 00:00:00"
149,6,8,138,"Deputy Chairperson","06/15/90 00:00:00","06/15/91 00:00:00"
150,6,8,145,"Deputy Chairperson","06/13/91 00:00:00","11/05/92 00:00:00"
151,6,8,150,"Deputy Chairperson","01/30/88 00:00:00","06/05/89 00:00:00"
152,6,8,153,"Deputy Chairperson","06/25/89 00:00:00","06/09/90 00:00:00"
153,6,8,160,"Deputy Chairperson","06/15/90 00:00:00","06/15/91 00:00:00"
154,6,8,176,"Deputy Chairperson","01/30/88 00:00:00","06/05/89 00:00:00"
155,6,8,176,"Deputy Chairperson","06/25/89 00:00:00","06/09/90 00:00:00"
156,6,8,593,"Deputy Committee Clerk","06/15/90 00:00:00","06/15/91 00:00:00"
157,6,8,593,"Deputy Committee Clerk","06/12/91 00:00:00","11/05/92 00:00:00"
158,6,8,593,"Deputy Committee Clerk","01/30/88 00:00:00","06/05/89 00:00:00"
159,6,8,593,"Deputy Committee Clerk","06/25/89 00:00:00","06/09/90 00:00:00"
160,6,8,45,"Member","01/30/88 00:00:00","06/05/89 00:00:00"
161,6,8,49,"Member","06/25/89 00:00:00","06/09/90 00:00:00"
162,6,8,53,"Member","06/15/90 00:00:00","06/15/91 00:00:00"
163,6,8,76,"Member","01/30/88 00:00:00","06/05/89 00:00:00"
164,6,8,87,"Member","06/25/89 00:00:00","06/09/90 00:00:00"
165,6,8,90,"Member","01/30/88 00:00:00","06/05/89 00:00:00"
166,6,8,103,"Member","06/25/89 00:00:00","06/09/90 00:00:00"
167,6,8,110,"Member","06/15/90 00:00:00","06/15/91 00:00:00"
168,6,8,113,"Member","06/20/91 00:00:00","11/05/92 00:00:00"
169,6,8,116,"Member","06/17/91 00:00:00","11/05/92 00:00:00"
170,6,8,124,"Member","06/18/91 00:00:00","11/05/92 00:00:00"
171,6,8,126,"Member","06/15/90 00:00:00","06/15/91 00:00:00"
172,6,8,126,"Member","06/21/91 00:00:00","11/05/92 00:00:00"
173,6,8,145,"Member","06/25/89 00:00:00","06/09/90 00:00:00"
174,6,8,159,"Member","01/30/88 00:00:00","06/05/89 00:00:00"
175,6,8,166,"Member","06/15/90 00:00:00","06/15/91 00:00:00"
176,6,8,166,"Member","06/19/91 00:00:00","11/05/92 00:00:00"
177,6,8,168,"Member","06/16/91 00:00:00","11/05/92 00:00:00"
178,6,8,179,"Member","06/15/90 00:00:00","06/15/91 00:00:00"
179,6,8,194,"Member","06/25/89 00:00:00","06/09/90 00:00:00"
180,6,8,207,"Member","06/15/90 00:00:00","06/15/91 00:00:00"
181,6,8,219,"Member","01/30/88 00:00:00","06/05/89 00:00:00"
182,6,8,222,"Member","06/25/89 00:00:00","06/09/90 00:00:00"
183,6,8,238,"Member","01/30/88 00:00:00","06/05/89 00:00:00"
184,6,8,149,"Secretary","06/15/91 00:00:00","11/05/92 00:00:00"
185,6,8,180,"Secretary","01/30/88 00:00:00","06/05/89 00:00:00"
186,6,8,180,"Secretary","06/25/89 00:00:00","06/09/90 00:00:00"
187,6,8,180,"Secretary","06/15/90 00:00:00","06/15/91 00:00:00"
188,7,1,161,"Chairperson","02/10/93 00:00:00","12/03/97 00:00:00"
189,7,1,554,"Committee Clerk","02/10/93 00:00:00","12/03/97 00:00:00"
190,7,1,377,"Deputy Chairperson","02/10/93 00:00:00","12/03/97 00:00:00"
191,7,1,169,"Deputy Chairperson","02/10/93 00:00:00","12/03/97 00:00:00"
192,7,1,74,"Member","02/10/93 00:00:00","08/21/94 00:00:00"
193,7,1,15,"Member","02/10/93 00:00:00","07/31/95 00:00:00"
194,7,1,210,"Member","02/10/93 00:00:00","09/07/96 00:00:00"
195,7,1,385,"Member","08/01/95 00:00:00","12/03/97 00:00:00"
196,7,1,319,"Member","09/08/96 00:00:00","12/03/97 00:00:00"
197,7,1,270,"Member","08/22/94 00:00:00","12/03/97 00:00:00"
198,7,1,164,"Member","02/10/93 00:00:00","12/03/97 00:00:00"
199,7,1,127,"Member","02/10/93 00:00:00","12/03/97 00:00:00"
200,7,1,96,"Member","02/10/93 00:00:00","12/03/97 00:00:00"
201,7,1,386,"Secretary","02/10/93 00:00:00","12/03/97 00:00:00"
202,7,2,163,"Chairperson","02/10/93 00:00:00","12/03/97 00:00:00"
203,7,2,581,"Committee Clerk","02/10/93 00:00:00","12/03/97 00:00:00"
204,7,2,380,"Deputy Chairperson","02/10/93 00:00:00","12/03/97 00:00:00"
205,7,2,170,"Deputy Chairperson","02/10/93 00:00:00","12/03/97 00:00:00"
206,7,2,96,"Member","02/10/93 00:00:00","08/01/95 00:00:00"
207,7,2,26,"Member","02/10/93 00:00:00","04/23/96 00:00:00"
208,7,2,196,"Member","02/10/93 00:00:00","01/07/97 00:00:00"
209,7,2,377,"Member","04/24/96 00:00:00","12/03/97 00:00:00"
210,7,2,324,"Member","01/08/97 00:00:00","12/03/97 00:00:00"
211,7,2,264,"Member","08/02/95 00:00:00","12/03/97 00:00:00"
212,7,2,158,"Member","02/10/93 00:00:00","12/03/97 00:00:00"
213,7,2,130,"Member","02/10/93 00:00:00","12/03/97 00:00:00"
214,7,2,100,"Member","02/10/93 00:00:00","12/03/97 00:00:00"
215,7,2,384,"Secretary","02/10/93 00:00:00","12/03/97 00:00:00"
216,7,3,164,"Chairperson","02/10/93 00:00:00","12/03/97 00:00:00"
217,7,3,583,"Committee Clerk","02/10/93 00:00:00","12/03/97 00:00:00"
218,7,3,381,"Deputy Chairperson","02/10/93 00:00:00","12/03/97 00:00:00"
219,7,3,171,"Deputy Chairperson","02/10/93 00:00:00","12/03/97 00:00:00"
220,7,3,97,"Member","02/10/93 00:00:00","03/12/95 00:00:00"
221,7,3,27,"Member","02/10/93 00:00:00","08/03/96 00:00:00"
222,7,3,208,"Member","02/10/93 00:00:00","09/17/97 00:00:00"
223,7,3,379,"Member","08/04/96 00:00:00","12/03/97 00:00:00"
224,7,3,325,"Member","09/18/97 00:00:00","12/03/97 00:00:00"
225,7,3,265,"Member","03/13/95 00:00:00","12/03/97 00:00:00"
226,7,3,160,"Member","02/10/93 00:00:00","12/03/97 00:00:00"
227,7,3,137,"Member","02/10/93 00:00:00","12/03/97 00:00:00"
228,7,3,102,"Member","02/10/93 00:00:00","12/03/97 00:00:00"
229,7,3,385,"Secretary","02/10/93 00:00:00","12/03/97 00:00:00"
230,7,4,166,"Chairperson","02/03/93 00:00:00","12/03/97 00:00:00"
231,7,4,586,"Committee Clerk","02/10/93 00:00:00","12/03/97 00:00:00"
232,7,4,174,"Deputy Chairperson","02/03/93 00:00:00","08/15/95 00:00:00"
233,7,4,385,"Deputy Chairperson","08/16/95 00:00:00","12/03/97 00:00:00"
234,7,4,382,"Deputy Chairperson","02/03/93 00:00:00","12/03/97 00:00:00"
235,7,4,28,"Member","02/03/93 00:00:00","05/05/94 00:00:00"
236,7,4,104,"Member","02/03/93 00:00:00","08/23/95 00:00:00"
237,7,4,209,"Member","02/03/93 00:00:00","08/15/96 00:00:00"
238,7,4,380,"Member","05/06/94 00:00:00","12/03/97 00:00:00"
239,7,4,327,"Member","08/16/96 00:00:00","12/03/97 00:00:00"
240,7,4,266,"Member","08/24/95 00:00:00","12/03/97 00:00:00"
241,7,4,161,"Member","02/03/93 00:00:00","12/03/97 00:00:00"
242,7,4,138,"Member","02/03/93 00:00:00","12/03/97 00:00:00"
243,7,4,99,"Member","02/03/93 00:00:00","12/03/97 00:00:00"
244,7,4,384,"Secretary","02/03/93 00:00:00","05/14/95 00:00:00"
245,7,4,387,"Secretary","08/16/95 00:00:00","12/03/97 00:00:00"
246,7,7,170,"Chairperson","02/09/93 00:00:00","06/05/94 00:00:00"
247,7,7,170,"Chairperson","06/10/94 00:00:00","06/09/95 00:00:00"
248,7,7,177,"Chairperson","06/14/95 00:00:00","06/12/96 00:00:00"
249,7,7,228,"Chairperson","06/17/96 00:00:00","12/03/97 00:00:00"
250,7,7,592,"Committee Clerk","02/10/93 00:00:00","12/03/97 00:00:00"
251,7,7,575,"Committee Clerk","02/10/93 00:00:00","12/03/97 00:00:00"
252,7,7,575,"Committee Clerk","02/10/93 00:00:00","12/03/97 00:00:00"
253,7,7,575,"Committee Clerk","02/10/93 00:00:00","12/03/97 00:00:00"
254,7,7,384,"Deputy Chairperson","02/09/93 00:00:00","06/05/94 00:00:00"
255,7,7,138,"Deputy Chairperson","02/09/93 00:00:00","06/05/94 00:00:00"
256,7,7,383,"Deputy Chairperson","06/10/94 00:00:00","06/09/95 00:00:00"
257,7,7,141,"Deputy Chairperson","06/10/94 00:00:00","06/09/95 00:00:00"
258,7,7,385,"Deputy Chairperson","06/14/95 00:00:00","06/12/96 00:00:00"
259,7,7,150,"Deputy Chairperson","06/14/95 00:00:00","06/12/96 00:00:00"
260,7,7,381,"Deputy Chairperson","06/17/96 00:00:00","12/03/97 00:00:00"
261,7,7,151,"Deputy Chairperson","06/17/96 00:00:00","12/03/97 00:00:00"
262,7,7,593,"Deputy Committee Clerk","02/10/93 00:00:00","12/03/97 00:00:00"
263,7,7,593,"Deputy Committee Clerk","02/10/93 00:00:00","12/03/97 00:00:00"
264,7,7,573,"Deputy Committee Clerk","02/10/93 00:00:00","12/03/97 00:00:00"
265,7,7,573,"Deputy Committee Clerk","02/10/93 00:00:00","12/03/97 00:00:00"
266,7,7,386,"Member","02/09/93 00:00:00","06/05/94 00:00:00"
267,7,7,362,"Member","02/09/93 00:00:00","06/05/94 00:00:00"
268,7,7,292,"Member","02/09/93 00:00:00","06/05/94 00:00:00"
269,7,7,176,"Member","02/09/93 00:00:00","06/05/94 00:00:00"
270,7,7,175,"Member","02/09/93 00:00:00","06/05/94 00:00:00"
271,7,7,122,"Member","02/09/93 00:00:00","06/05/94 00:00:00"
272,7,7,386,"Member","06/10/94 00:00:00","06/09/95 00:00:00"
273,7,7,339,"Member","06/10/94 00:00:00","06/09/95 00:00:00"
274,7,7,270,"Member","06/10/94 00:00:00","06/09/95 00:00:00"
275,7,7,192,"Member","06/10/94 00:00:00","06/09/95 00:00:00"
276,7,7,175,"Member","06/10/94 00:00:00","06/09/95 00:00:00"
277,7,7,122,"Member","06/10/94 00:00:00","06/09/95 00:00:00"
278,7,7,367,"Member","06/14/95 00:00:00","06/12/96 00:00:00"
279,7,7,339,"Member","06/14/95 00:00:00","06/12/96 00:00:00"
280,7,7,267,"Member","06/14/95 00:00:00","06/12/96 00:00:00"
281,7,7,193,"Member","06/14/95 00:00:00","06/12/96 00:00:00"
282,7,7,175,"Member","06/14/95 00:00:00","06/12/96 00:00:00"
283,7,7,127,"Member","06/14/95 00:00:00","06/12/96 00:00:00"
284,7,7,355,"Member","06/17/96 00:00:00","12/03/97 00:00:00"
285,7,7,305,"Member","06/17/96 00:00:00","12/03/97 00:00:00"
286,7,7,267,"Member","06/17/96 00:00:00","12/03/97 00:00:00"
287,7,7,193,"Member","06/17/96 00:00:00","12/03/97 00:00:00"
288,7,7,175,"Member","06/17/96 00:00:00","12/03/97 00:00:00"
289,7,7,127,"Member","06/17/96 00:00:00","12/03/97 00:00:00"
290,7,7,4,"Secretary","02/09/93 00:00:00","06/05/94 00:00:00"
291,7,7,14,"Secretary","06/10/94 00:00:00","06/09/95 00:00:00"
292,7,7,14,"Secretary","06/14/95 00:00:00","06/12/96 00:00:00"
293,7,7,28,"Secretary","06/17/96 00:00:00","12/03/97 00:00:00"
294,7,8,2,"Chairperson","02/09/93 00:00:00","06/05/94 00:00:00"
295,7,8,14,"Chairperson","06/10/94 00:00:00","06/09/95 00:00:00"
296,7,8,14,"Chairperson","06/14/95 00:00:00","06/12/96 00:00:00"
297,7,8,29,"Chairperson","06/17/96 00:00:00","12/03/97 00:00:00"
298,7,8,572,"Committee Clerk","02/10/93 00:00:00","12/03/97 00:00:00"
299,7,8,572,"Committee Clerk","02/10/93 00:00:00","12/03/97 00:00:00"
300,7,8,572,"Committee Clerk","02/10/93 00:00:00","12/03/97 00:00:00"
301,7,8,572,"Committee Clerk","02/10/93 00:00:00","12/03/97 00:00:00"
302,7,8,275,"Deputy Chairperson","02/09/93 00:00:00","06/05/94 00:00:00"
303,7,8,150,"Deputy Chairperson","02/09/93 00:00:00","06/05/94 00:00:00"
304,7,8,275,"Deputy Chairperson","06/10/94 00:00:00","06/09/95 00:00:00"
305,7,8,160,"Deputy Chairperson","06/10/94 00:00:00","06/09/95 00:00:00"
306,7,8,282,"Deputy Chairperson","06/14/95 00:00:00","06/12/96 00:00:00"
307,7,8,163,"Deputy Chairperson","06/14/95 00:00:00","06/12/96 00:00:00"
308,7,8,286,"Deputy Chairperson","06/17/96 00:00:00","12/03/97 00:00:00"
309,7,8,168,"Deputy Chairperson","06/17/96 00:00:00","12/03/97 00:00:00"
310,7,8,575,"Deputy Committee Clerk","02/10/93 00:00:00","12/03/97 00:00:00"
311,7,8,575,"Deputy Committee Clerk","02/10/93 00:00:00","12/03/97 00:00:00"
312,7,8,574,"Deputy Committee Clerk","02/10/93 00:00:00","12/03/97 00:00:00"
313,7,8,574,"Deputy Committee Clerk","02/10/93 00:00:00","12/03/97 00:00:00"
314,7,8,368,"Member","02/09/93 00:00:00","06/05/94 00:00:00"
315,7,8,321,"Member","02/09/93 00:00:00","06/05/94 00:00:00"
316,7,8,318,"Member","02/09/93 00:00:00","06/05/94 00:00:00"
317,7,8,194,"Member","02/09/93 00:00:00","06/05/94 00:00:00"
318,7,8,160,"Member","02/09/93 00:00:00","06/05/94 00:00:00"
319,7,8,127,"Member","02/09/93 00:00:00","06/05/94 00:00:00"
320,7,8,368,"Member","06/10/94 00:00:00","06/09/95 00:00:00"
321,7,8,324,"Member","06/10/94 00:00:00","06/09/95 00:00:00"
322,7,8,321,"Member","06/10/94 00:00:00","06/09/95 00:00:00"
323,7,8,210,"Member","06/10/94 00:00:00","06/09/95 00:00:00"
324,7,8,167,"Member","06/10/94 00:00:00","06/09/95 00:00:00"
325,7,8,138,"Member","06/10/94 00:00:00","06/09/95 00:00:00"
326,7,8,372,"Member","06/14/95 00:00:00","06/12/96 00:00:00"
327,7,8,329,"Member","06/14/95 00:00:00","06/12/96 00:00:00"
328,7,8,325,"Member","06/14/95 00:00:00","06/12/96 00:00:00"
329,7,8,213,"Member","06/14/95 00:00:00","06/12/96 00:00:00"
330,7,8,171,"Member","06/14/95 00:00:00","06/12/96 00:00:00"
331,7,8,141,"Member","06/14/95 00:00:00","06/12/96 00:00:00"
332,7,8,374,"Member","06/17/96 00:00:00","12/03/97 00:00:00"
333,7,8,332,"Member","06/17/96 00:00:00","12/03/97 00:00:00"
334,7,8,329,"Member","06/17/96 00:00:00","12/03/97 00:00:00"
335,7,8,213,"Member","06/17/96 00:00:00","12/03/97 00:00:00"
336,7,8,171,"Member","06/17/96 00:00:00","12/03/97 00:00:00"
337,7,8,150,"Member","06/17/96 00:00:00","12/03/97 00:00:00"
338,7,8,26,"Secretary","02/09/93 00:00:00","06/05/94 00:00:00"
339,7,8,60,"Secretary","06/10/94 00:00:00","06/09/95 00:00:00"
340,7,8,70,"Secretary","06/14/95 00:00:00","06/12/96 00:00:00"
341,7,8,70,"Secretary","06/17/96 00:00:00","12/03/97 00:00:00"
342,7,9,148,"Chairperson","02/10/93 00:00:00","12/03/97 00:00:00"
343,7,9,561,"Committee Clerk","02/10/93 00:00:00","12/03/97 00:00:00"
344,7,9,380,"Deputy Chairperson","02/10/93 00:00:00","12/03/97 00:00:00"
345,7,9,164,"Deputy Chairperson","02/10/93 00:00:00","12/03/97 00:00:00"
346,7,9,104,"Member","02/10/93 00:00:00","08/03/95 00:00:00"
347,7,9,127,"Member","02/10/93 00:00:00","03/12/96 00:00:00"
348,7,9,178,"Member","02/10/93 00:00:00","02/17/97 00:00:00"
349,7,9,367,"Member","08/04/95 00:00:00","12/03/97 00:00:00"
350,7,9,347,"Member","02/18/97 00:00:00","12/03/97 00:00:00"
351,7,9,249,"Member","03/13/96 00:00:00","12/03/97 00:00:00"
352,7,9,175,"Member","02/10/93 00:00:00","12/03/97 00:00:00"
353,7,9,141,"Member","02/10/93 00:00:00","12/03/97 00:00:00"
