155,328,11/06/92 12:00 AM,11/05/92 12:00 AM
155,368,01/30/88 12:00 AM,11/05/92 12:00 AM
155,411,01/30/88 12:00 AM,10/05/91 12:00 AM
155,453,01/30/88 12:00 AM,02/05/90 12:00 AM
155,492,11/06/92 12:00 AM,11/05/92 12:00 AM
155,520,01/30/88 12:00 AM,11/05/92 12:00 AM
155,263,01/30/88 12:00 AM,11/05/92 12:00 AM
156,14,01/30/88 12:00 AM,11/05/92 12:00 AM
156,581,01/30/88 12:00 AM,11/05/92 12:00 AM
156,98,01/30/88 12:00 AM,11/05/92 12:00 AM
156,321,11/06/92 12:00 AM,11/05/92 12:00 AM
156,511,01/30/88 12:00 AM,05/28/90 12:00 AM
156,75,01/30/88 12:00 AM,11/05/92 12:00 AM
156,175,11/06/92 12:00 AM,11/05/92 12:00 AM
156,244,01/30/88 12:00 AM,09/25/91 12:00 AM
156,292,11/06/92 12:00 AM,11/05/92 12:00 AM
156,374,01/30/88 12:00 AM,11/05/92 12:00 AM
156,453,01/30/88 12:00 AM,12/05/89 12:00 AM
156,460,01/30/88 12:00 AM,11/05/91 12:00 AM
156,519,11/06/92 12:00 AM,11/05/92 12:00 AM
156,521,01/30/88 12:00 AM,11/05/92 12:00 AM
156,264,01/30/88 12:00 AM,11/05/92 12:00 AM
157,174,06/12/91 12:00 AM,11/05/92 12:00 AM
157,175,06/15/90 12:00 AM,06/15/91 12:00 AM
157,170,06/25/89 12:00 AM,06/09/90 12:00 AM
157,169,01/30/88 12:00 AM,06/05/89 12:00 AM
157,583,06/12/91 12:00 AM,11/05/92 12:00 AM
157,583,06/15/90 12:00 AM,06/15/91 12:00 AM
157,583,06/25/89 12:00 AM,06/09/90 12:00 AM
157,583,01/30/88 12:00 AM,06/05/89 12:00 AM
157,155,06/14/91 12:00 AM,11/05/92 12:00 AM
157,181,06/13/91 12:00 AM,11/05/92 12:00 AM
157,150,06/15/90 12:00 AM,06/15/91 12:00 AM
157,176,06/15/90 12:00 AM,06/15/91 12:00 AM
157,150,06/25/89 12:00 AM,06/09/90 12:00 AM
157,175,06/25/89 12:00 AM,06/09/90 12:00 AM
157,146,01/30/88 12:00 AM,06/05/89 12:00 AM
157,170,01/30/88 12:00 AM,06/05/89 12:00 AM
157,592,06/12/91 12:00 AM,11/05/92 12:00 AM
157,592,06/15/90 12:00 AM,06/15/91 12:00 AM
157,592,06/25/89 12:00 AM,06/09/90 12:00 AM
157,592,01/30/88 12:00 AM,06/05/89 12:00 AM
157,90,06/21/91 12:00 AM,11/05/92 12:00 AM
157,69,06/20/91 12:00 AM,11/05/92 12:00 AM
157,183,06/19/91 12:00 AM,11/05/92 12:00 AM
157,234,06/18/91 12:00 AM,11/05/92 12:00 AM
157,237,06/17/91 12:00 AM,11/05/92 12:00 AM
157,31,06/16/91 12:00 AM,11/05/92 12:00 AM
157,46,06/15/90 12:00 AM,06/15/91 12:00 AM
157,56,06/15/90 12:00 AM,06/15/91 12:00 AM
157,70,06/15/90 12:00 AM,06/15/91 12:00 AM
157,179,06/15/90 12:00 AM,06/15/91 12:00 AM
157,234,06/15/90 12:00 AM,06/15/91 12:00 AM
157,235,06/15/90 12:00 AM,06/15/91 12:00 AM
157,40,06/25/89 12:00 AM,06/09/90 12:00 AM
157,55,06/25/89 12:00 AM,06/09/90 12:00 AM
157,67,06/25/89 12:00 AM,06/09/90 12:00 AM
157,179,06/25/89 12:00 AM,06/09/90 12:00 AM
157,234,06/25/89 12:00 AM,06/09/90 12:00 AM
157,240,06/25/89 12:00 AM,06/09/90 12:00 AM
157,38,01/30/88 12:00 AM,06/05/89 12:00 AM
157,55,01/30/88 12:00 AM,06/05/89 12:00 AM
157,67,01/30/88 12:00 AM,06/05/89 12:00 AM
157,175,01/30/88 12:00 AM,06/05/89 12:00 AM
157,234,01/30/88 12:00 AM,06/05/89 12:00 AM
157,239,01/30/88 12:00 AM,06/05/89 12:00 AM
157,174,06/15/91 12:00 AM,11/05/92 12:00 AM
157,174,06/15/90 12:00 AM,06/15/91 12:00 AM
157,174,06/25/89 12:00 AM,06/09/90 12:00 AM
157,174,01/30/88 12:00 AM,06/05/89 12:00 AM
158,174,06/12/91 12:00 AM,11/05/92 12:00 AM
158,175,06/15/90 12:00 AM,06/15/91 12:00 AM
158,170,06/25/89 12:00 AM,06/09/90 12:00 AM
158,169,01/30/88 12:00 AM,06/05/89 12:00 AM
158,583,06/12/91 12:00 AM,11/05/92 12:00 AM
158,583,06/15/90 12:00 AM,06/15/91 12:00 AM
158,583,06/25/89 12:00 AM,06/09/90 12:00 AM
158,583,01/30/88 12:00 AM,06/05/89 12:00 AM
158,155,06/14/91 12:00 AM,11/05/92 12:00 AM
158,181,06/13/91 12:00 AM,11/05/92 12:00 AM
158,150,06/15/90 12:00 AM,06/15/91 12:00 AM
158,176,06/15/90 12:00 AM,06/15/91 12:00 AM
158,150,06/25/89 12:00 AM,06/09/90 12:00 AM
158,175,06/25/89 12:00 AM,06/09/90 12:00 AM
158,146,01/30/88 12:00 AM,06/05/89 12:00 AM
158,170,01/30/88 12:00 AM,06/05/89 12:00 AM
158,592,06/12/91 12:00 AM,11/05/92 12:00 AM
158,592,06/15/90 12:00 AM,06/15/91 12:00 AM
158,592,06/25/89 12:00 AM,06/09/90 12:00 AM
158,592,01/30/88 12:00 AM,06/05/89 12:00 AM
158,90,06/21/91 12:00 AM,11/05/92 12:00 AM
158,69,06/20/91 12:00 AM,11/05/92 12:00 AM
158,183,06/19/91 12:00 AM,11/05/92 12:00 AM
158,234,06/18/91 12:00 AM,11/05/92 12:00 AM
158,237,06/17/91 12:00 AM,11/05/92 12:00 AM
158,31,06/16/91 12:00 AM,11/05/92 12:00 AM
158,46,06/15/90 12:00 AM,06/15/91 12:00 AM
158,56,06/15/90 12:00 AM,06/15/91 12:00 AM
158,70,06/15/90 12:00 AM,06/15/91 12:00 AM
158,179,06/15/90 12:00 AM,06/15/91 12:00 AM
158,234,06/15/90 12:00 AM,06/15/91 12:00 AM
158,235,06/15/90 12:00 AM,06/15/91 12:00 AM
158,40,06/25/89 12:00 AM,06/09/90 12:00 AM
158,55,06/25/89 12:00 AM,06/09/90 12:00 AM
158,67,06/25/89 12:00 AM,06/09/90 12:00 AM
158,179,06/25/89 12:00 AM,06/09/90 12:00 AM
158,234,06/25/89 12:00 AM,06/09/90 12:00 AM
158,240,06/25/89 12:00 AM,06/09/90 12:00 AM
158,38,01/30/88 12:00 AM,06/05/89 12:00 AM
158,55,01/30/88 12:00 AM,06/05/89 12:00 AM
158,67,01/30/88 12:00 AM,06/05/89 12:00 AM
158,175,01/30/88 12:00 AM,06/05/89 12:00 AM
158,234,01/30/88 12:00 AM,06/05/89 12:00 AM
158,239,01/30/88 12:00 AM,06/05/89 12:00 AM
158,174,06/15/91 12:00 AM,11/05/92 12:00 AM
158,174,06/15/90 12:00 AM,06/15/91 12:00 AM
158,174,06/25/89 12:00 AM,06/09/90 12:00 AM
158,174,01/30/88 12:00 AM,06/05/89 12:00 AM
159,174,06/12/91 12:00 AM,11/05/92 12:00 AM
159,175,06/15/90 12:00 AM,06/15/91 12:00 AM
159,170,06/25/89 12:00 AM,06/09/90 12:00 AM
159,169,01/30/88 12:00 AM,06/05/89 12:00 AM
159,583,06/12/91 12:00 AM,11/05/92 12:00 AM
159,583,06/15/90 12:00 AM,06/15/91 12:00 AM
159,583,06/25/89 12:00 AM,06/09/90 12:00 AM
159,583,01/30/88 12:00 AM,06/05/89 12:00 AM
159,155,06/14/91 12:00 AM,11/05/92 12:00 AM
159,181,06/13/91 12:00 AM,11/05/92 12:00 AM
159,150,06/15/90 12:00 AM,06/15/91 12:00 AM
159,176,06/15/90 12:00 AM,06/15/91 12:00 AM
159,150,06/25/89 12:00 AM,06/09/90 12:00 AM
159,175,06/25/89 12:00 AM,06/09/90 12:00 AM
159,146,01/30/88 12:00 AM,06/05/89 12:00 AM
159,170,01/30/88 12:00 AM,06/05/89 12:00 AM
159,592,06/12/91 12:00 AM,11/05/92 12:00 AM
159,592,06/15/90 12:00 AM,06/15/91 12:00 AM
159,592,06/25/89 12:00 AM,06/09/90 12:00 AM
159,592,01/30/88 12:00 AM,06/05/89 12:00 AM
159,90,06/21/91 12:00 AM,11/05/92 12:00 AM
159,69,06/20/91 12:00 AM,11/05/92 12:00 AM
159,183,06/19/91 12:00 AM,11/05/92 12:00 AM
159,234,06/18/91 12:00 AM,11/05/92 12:00 AM
159,237,06/17/91 12:00 AM,11/05/92 12:00 AM
159,31,06/16/91 12:00 AM,11/05/92 12:00 AM
159,46,06/15/90 12:00 AM,06/15/91 12:00 AM
159,56,06/15/90 12:00 AM,06/15/91 12:00 AM
159,70,06/15/90 12:00 AM,06/15/91 12:00 AM
159,179,06/15/90 12:00 AM,06/15/91 12:00 AM
159,234,06/15/90 12:00 AM,06/15/91 12:00 AM
159,235,06/15/90 12:00 AM,06/15/91 12:00 AM
159,40,06/25/89 12:00 AM,06/09/90 12:00 AM
159,55,06/25/89 12:00 AM,06/09/90 12:00 AM
159,67,06/25/89 12:00 AM,06/09/90 12:00 AM
159,179,06/25/89 12:00 AM,06/09/90 12:00 AM
159,234,06/25/89 12:00 AM,06/09/90 12:00 AM
159,240,06/25/89 12:00 AM,06/09/90 12:00 AM
159,38,01/30/88 12:00 AM,06/05/89 12:00 AM
159,55,01/30/88 12:00 AM,06/05/89 12:00 AM
159,67,01/30/88 12:00 AM,06/05/89 12:00 AM
159,175,01/30/88 12:00 AM,06/05/89 12:00 AM
159,234,01/30/88 12:00 AM,06/05/89 12:00 AM
159,239,01/30/88 12:00 AM,06/05/89 12:00 AM
159,174,06/15/91 12:00 AM,11/05/92 12:00 AM
159,174,06/15/90 12:00 AM,06/15/91 12:00 AM
159,174,06/25/89 12:00 AM,06/09/90 12:00 AM
159,174,01/30/88 12:00 AM,06/05/89 12:00 AM
160,174,06/12/91 12:00 AM,11/05/92 12:00 AM
160,175,06/15/90 12:00 AM,06/15/91 12:00 AM
160,170,06/25/89 12:00 AM,06/09/90 12:00 AM
160,169,01/30/88 12:00 AM,06/05/89 12:00 AM
160,583,06/12/91 12:00 AM,11/05/92 12:00 AM
160,583,06/15/90 12:00 AM,06/15/91 12:00 AM
160,583,06/25/89 12:00 AM,06/09/90 12:00 AM
160,583,01/30/88 12:00 AM,06/05/89 12:00 AM
160,155,06/14/91 12:00 AM,11/05/92 12:00 AM
160,181,06/13/91 12:00 AM,11/05/92 12:00 AM
160,150,06/15/90 12:00 AM,06/15/91 12:00 AM
160,176,06/15/90 12:00 AM,06/15/91 12:00 AM
160,150,06/25/89 12:00 AM,06/09/90 12:00 AM
160,175,06/25/89 12:00 AM,06/09/90 12:00 AM
160,146,01/30/88 12:00 AM,06/05/89 12:00 AM
160,170,01/30/88 12:00 AM,06/05/89 12:00 AM
160,592,06/12/91 12:00 AM,11/05/92 12:00 AM
160,592,06/15/90 12:00 AM,06/15/91 12:00 AM
160,592,06/25/89 12:00 AM,06/09/90 12:00 AM
160,592,01/30/88 12:00 AM,06/05/89 12:00 AM
160,90,06/21/91 12:00 AM,11/05/92 12:00 AM
160,69,06/20/91 12:00 AM,11/05/92 12:00 AM
160,183,06/19/91 12:00 AM,11/05/92 12:00 AM
160,234,06/18/91 12:00 AM,11/05/92 12:00 AM
160,237,06/17/91 12:00 AM,11/05/92 12:00 AM
160,31,06/16/91 12:00 AM,11/05/92 12:00 AM
160,46,06/15/90 12:00 AM,06/15/91 12:00 AM
160,56,06/15/90 12:00 AM,06/15/91 12:00 AM
160,70,06/15/90 12:00 AM,06/15/91 12:00 AM
160,179,06/15/90 12:00 AM,06/15/91 12:00 AM
160,234,06/15/90 12:00 AM,06/15/91 12:00 AM
160,235,06/15/90 12:00 AM,06/15/91 12:00 AM
160,40,06/25/89 12:00 AM,06/09/90 12:00 AM
160,55,06/25/89 12:00 AM,06/09/90 12:00 AM
160,67,06/25/89 12:00 AM,06/09/90 12:00 AM
160,179,06/25/89 12:00 AM,06/09/90 12:00 AM
160,234,06/25/89 12:00 AM,06/09/90 12:00 AM
160,240,06/25/89 12:00 AM,06/09/90 12:00 AM
160,38,01/30/88 12:00 AM,06/05/89 12:00 AM
160,55,01/30/88 12:00 AM,06/05/89 12:00 AM
160,67,01/30/88 12:00 AM,06/05/89 12:00 AM
160,175,01/30/88 12:00 AM,06/05/89 12:00 AM
160,234,01/30/88 12:00 AM,06/05/89 12:00 AM
160,239,01/30/88 12:00 AM,06/05/89 12:00 AM
160,174,06/15/91 12:00 AM,11/05/92 12:00 AM
160,174,06/15/90 12:00 AM,06/15/91 12:00 AM
160,174,06/25/89 12:00 AM,06/09/90 12:00 AM
160,174,01/30/88 12:00 AM,06/05/89 12:00 AM
161,152,06/15/90 12:00 AM,06/15/91 12:00 AM
161,154,06/12/91 12:00 AM,11/05/92 12:00 AM
161,163,01/30/88 12:00 AM,06/05/89 12:00 AM
161,167,06/25/89 12:00 AM,06/09/90 12:00 AM
161,586,06/15/90 12:00 AM,06/15/91 12:00 AM
161,586,06/12/91 12:00 AM,11/05/92 12:00 AM
161,586,01/30/88 12:00 AM,06/05/89 12:00 AM
161,586,06/25/89 12:00 AM,06/09/90 12:00 AM
161,85,06/14/91 12:00 AM,11/05/92 12:00 AM
161,138,06/15/90 12:00 AM,06/15/91 12:00 AM
161,145,06/13/91 12:00 AM,11/05/92 12:00 AM
161,150,01/30/88 12:00 AM,06/05/89 12:00 AM
161,153,06/25/89 12:00 AM,06/09/90 12:00 AM
161,160,06/15/90 12:00 AM,06/15/91 12:00 AM
161,176,01/30/88 12:00 AM,06/05/89 12:00 AM
161,176,06/25/89 12:00 AM,06/09/90 12:00 AM
161,593,06/15/90 12:00 AM,06/15/91 12:00 AM
161,593,06/12/91 12:00 AM,11/05/92 12:00 AM
161,593,01/30/88 12:00 AM,06/05/89 12:00 AM
161,593,06/25/89 12:00 AM,06/09/90 12:00 AM
161,45,01/30/88 12:00 AM,06/05/89 12:00 AM
161,49,06/25/89 12:00 AM,06/09/90 12:00 AM
161,53,06/15/90 12:00 AM,06/15/91 12:00 AM
161,76,01/30/88 12:00 AM,06/05/89 12:00 AM
161,87,06/25/89 12:00 AM,06/09/90 12:00 AM
161,90,01/30/88 12:00 AM,06/05/89 12:00 AM
161,103,06/25/89 12:00 AM,06/09/90 12:00 AM
161,110,06/15/90 12:00 AM,06/15/91 12:00 AM
161,113,06/20/91 12:00 AM,11/05/92 12:00 AM
161,116,06/17/91 12:00 AM,11/05/92 12:00 AM
161,124,06/18/91 12:00 AM,11/05/92 12:00 AM
161,126,06/15/90 12:00 AM,06/15/91 12:00 AM
161,126,06/21/91 12:00 AM,11/05/92 12:00 AM
161,145,06/25/89 12:00 AM,06/09/90 12:00 AM
161,159,01/30/88 12:00 AM,06/05/89 12:00 AM
161,166,06/15/90 12:00 AM,06/15/91 12:00 AM
161,166,06/19/91 12:00 AM,11/05/92 12:00 AM
161,168,06/16/91 12:00 AM,11/05/92 12:00 AM
161,179,06/15/90 12:00 AM,06/15/91 12:00 AM
161,194,06/25/89 12:00 AM,06/09/90 12:00 AM
161,207,06/15/90 12:00 AM,06/15/91 12:00 AM
161,219,01/30/88 12:00 AM,06/05/89 12:00 AM
161,222,06/25/89 12:00 AM,06/09/90 12:00 AM
161,238,01/30/88 12:00 AM,06/05/89 12:00 AM
161,149,06/15/91 12:00 AM,11/05/92 12:00 AM
161,180,01/30/88 12:00 AM,06/05/89 12:00 AM
161,180,06/25/89 12:00 AM,06/09/90 12:00 AM
161,180,06/15/90 12:00 AM,06/15/91 12:00 AM
162,152,06/15/90 12:00 AM,06/15/91 12:00 AM
162,154,06/12/91 12:00 AM,11/05/92 12:00 AM
162,163,01/30/88 12:00 AM,06/05/89 12:00 AM
162,167,06/25/89 12:00 AM,06/09/90 12:00 AM
162,586,06/15/90 12:00 AM,06/15/91 12:00 AM
162,586,06/12/91 12:00 AM,11/05/92 12:00 AM
162,586,01/30/88 12:00 AM,06/05/89 12:00 AM
162,586,06/25/89 12:00 AM,06/09/90 12:00 AM
162,85,06/14/91 12:00 AM,11/05/92 12:00 AM
162,138,06/15/90 12:00 AM,06/15/91 12:00 AM
162,145,06/13/91 12:00 AM,11/05/92 12:00 AM
162,150,01/30/88 12:00 AM,06/05/89 12:00 AM
162,153,06/25/89 12:00 AM,06/09/90 12:00 AM
162,160,06/15/90 12:00 AM,06/15/91 12:00 AM
162,176,01/30/88 12:00 AM,06/05/89 12:00 AM
162,176,06/25/89 12:00 AM,06/09/90 12:00 AM
162,593,06/15/90 12:00 AM,06/15/91 12:00 AM
162,593,06/12/91 12:00 AM,11/05/92 12:00 AM
162,593,01/30/88 12:00 AM,06/05/89 12:00 AM
162,593,06/25/89 12:00 AM,06/09/90 12:00 AM
162,45,01/30/88 12:00 AM,06/05/89 12:00 AM
162,49,06/25/89 12:00 AM,06/09/90 12:00 AM
162,53,06/15/90 12:00 AM,06/15/91 12:00 AM
162,76,01/30/88 12:00 AM,06/05/89 12:00 AM
162,87,06/25/89 12:00 AM,06/09/90 12:00 AM
162,90,01/30/88 12:00 AM,06/05/89 12:00 AM
162,103,06/25/89 12:00 AM,06/09/90 12:00 AM
162,110,06/15/90 12:00 AM,06/15/91 12:00 AM
162,113,06/20/91 12:00 AM,11/05/92 12:00 AM
162,116,06/17/91 12:00 AM,11/05/92 12:00 AM
162,124,06/18/91 12:00 AM,11/05/92 12:00 AM
162,126,06/15/90 12:00 AM,06/15/91 12:00 AM
162,126,06/21/91 12:00 AM,11/05/92 12:00 AM
162,145,06/25/89 12:00 AM,06/09/90 12:00 AM
162,159,01/30/88 12:00 AM,06/05/89 12:00 AM
162,166,06/15/90 12:00 AM,06/15/91 12:00 AM
162,166,06/19/91 12:00 AM,11/05/92 12:00 AM
162,168,06/16/91 12:00 AM,11/05/92 12:00 AM
162,179,06/15/90 12:00 AM,06/15/91 12:00 AM
162,194,06/25/89 12:00 AM,06/09/90 12:00 AM
162,207,06/15/90 12:00 AM,06/15/91 12:00 AM
162,219,01/30/88 12:00 AM,06/05/89 12:00 AM
162,222,06/25/89 12:00 AM,06/09/90 12:00 AM
162,238,01/30/88 12:00 AM,06/05/89 12:00 AM
162,149,06/15/91 12:00 AM,11/05/92 12:00 AM
162,180,01/30/88 12:00 AM,06/05/89 12:00 AM
162,180,06/25/89 12:00 AM,06/09/90 12:00 AM
162,180,06/15/90 12:00 AM,06/15/91 12:00 AM
163,152,06/15/90 12:00 AM,06/15/91 12:00 AM
163,154,06/12/91 12:00 AM,11/05/92 12:00 AM
163,163,01/30/88 12:00 AM,06/05/89 12:00 AM
163,167,06/25/89 12:00 AM,06/09/90 12:00 AM
163,586,06/15/90 12:00 AM,06/15/91 12:00 AM
163,586,06/12/91 12:00 AM,11/05/92 12:00 AM
163,586,01/30/88 12:00 AM,06/05/89 12:00 AM
163,586,06/25/89 12:00 AM,06/09/90 12:00 AM
163,85,06/14/91 12:00 AM,11/05/92 12:00 AM
163,138,06/15/90 12:00 AM,06/15/91 12:00 AM
163,145,06/13/91 12:00 AM,11/05/92 12:00 AM
163,150,01/30/88 12:00 AM,06/05/89 12:00 AM
163,153,06/25/89 12:00 AM,06/09/90 12:00 AM
163,160,06/15/90 12:00 AM,06/15/91 12:00 AM
163,176,01/30/88 12:00 AM,06/05/89 12:00 AM
163,176,06/25/89 12:00 AM,06/09/90 12:00 AM
163,593,06/15/90 12:00 AM,06/15/91 12:00 AM
163,593,06/12/91 12:00 AM,11/05/92 12:00 AM
163,593,01/30/88 12:00 AM,06/05/89 12:00 AM
163,593,06/25/89 12:00 AM,06/09/90 12:00 AM
163,45,01/30/88 12:00 AM,06/05/89 12:00 AM
163,49,06/25/89 12:00 AM,06/09/90 12:00 AM
163,53,06/15/90 12:00 AM,06/15/91 12:00 AM
163,76,01/30/88 12:00 AM,06/05/89 12:00 AM
163,87,06/25/89 12:00 AM,06/09/90 12:00 AM
163,90,01/30/88 12:00 AM,06/05/89 12:00 AM
163,103,06/25/89 12:00 AM,06/09/90 12:00 AM
163,110,06/15/90 12:00 AM,06/15/91 12:00 AM
163,113,06/20/91 12:00 AM,11/05/92 12:00 AM
163,116,06/17/91 12:00 AM,11/05/92 12:00 AM
163,124,06/18/91 12:00 AM,11/05/92 12:00 AM
163,126,06/15/90 12:00 AM,06/15/91 12:00 AM
163,126,06/21/91 12:00 AM,11/05/92 12:00 AM
163,145,06/25/89 12:00 AM,06/09/90 12:00 AM
163,159,01/30/88 12:00 AM,06/05/89 12:00 AM
163,166,06/15/90 12:00 AM,06/15/91 12:00 AM
163,166,06/19/91 12:00 AM,11/05/92 12:00 AM
163,168,06/16/91 12:00 AM,11/05/92 12:00 AM
163,179,06/15/90 12:00 AM,06/15/91 12:00 AM
163,194,06/25/89 12:00 AM,06/09/90 12:00 AM
163,207,06/15/90 12:00 AM,06/15/91 12:00 AM
163,219,01/30/88 12:00 AM,06/05/89 12:00 AM
163,222,06/25/89 12:00 AM,06/09/90 12:00 AM
163,238,01/30/88 12:00 AM,06/05/89 12:00 AM
163,149,06/15/91 12:00 AM,11/05/92 12:00 AM
163,180,01/30/88 12:00 AM,06/05/89 12:00 AM
163,180,06/25/89 12:00 AM,06/09/90 12:00 AM
163,180,06/15/90 12:00 AM,06/15/91 12:00 AM
164,152,06/15/90 12:00 AM,06/15/91 12:00 AM
164,154,06/12/91 12:00 AM,11/05/92 12:00 AM
164,163,01/30/88 12:00 AM,06/05/89 12:00 AM
164,167,06/25/89 12:00 AM,06/09/90 12:00 AM
164,586,06/15/90 12:00 AM,06/15/91 12:00 AM
164,586,06/12/91 12:00 AM,11/05/92 12:00 AM
164,586,01/30/88 12:00 AM,06/05/89 12:00 AM
164,586,06/25/89 12:00 AM,06/09/90 12:00 AM
164,85,06/14/91 12:00 AM,11/05/92 12:00 AM
164,138,06/15/90 12:00 AM,06/15/91 12:00 AM
164,145,06/13/91 12:00 AM,11/05/92 12:00 AM
164,150,01/30/88 12:00 AM,06/05/89 12:00 AM
164,153,06/25/89 12:00 AM,06/09/90 12:00 AM
164,160,06/15/90 12:00 AM,06/15/91 12:00 AM
164,176,01/30/88 12:00 AM,06/05/89 12:00 AM
164,176,06/25/89 12:00 AM,06/09/90 12:00 AM
164,593,06/15/90 12:00 AM,06/15/91 12:00 AM
164,593,06/12/91 12:00 AM,11/05/92 12:00 AM
164,593,01/30/88 12:00 AM,06/05/89 12:00 AM
164,593,06/25/89 12:00 AM,06/09/90 12:00 AM
164,45,01/30/88 12:00 AM,06/05/89 12:00 AM
164,49,06/25/89 12:00 AM,06/09/90 12:00 AM
164,53,06/15/90 12:00 AM,06/15/91 12:00 AM
164,76,01/30/88 12:00 AM,06/05/89 12:00 AM
164,87,06/25/89 12:00 AM,06/09/90 12:00 AM
164,90,01/30/88 12:00 AM,06/05/89 12:00 AM
164,103,06/25/89 12:00 AM,06/09/90 12:00 AM
164,110,06/15/90 12:00 AM,06/15/91 12:00 AM
164,113,06/20/91 12:00 AM,11/05/92 12:00 AM
164,116,06/17/91 12:00 AM,11/05/92 12:00 AM
164,124,06/18/91 12:00 AM,11/05/92 12:00 AM
164,126,06/15/90 12:00 AM,06/15/91 12:00 AM
164,126,06/21/91 12:00 AM,11/05/92 12:00 AM
164,145,06/25/89 12:00 AM,06/09/90 12:00 AM
164,159,01/30/88 12:00 AM,06/05/89 12:00 AM
164,166,06/15/90 12:00 AM,06/15/91 12:00 AM
164,166,06/19/91 12:00 AM,11/05/92 12:00 AM
164,168,06/16/91 12:00 AM,11/05/92 12:00 AM
164,179,06/15/90 12:00 AM,06/15/91 12:00 AM
