153,283,"19",06/29/91 12:00 AM,11/05/92 12:00 AM
153,522,"19",01/30/88 12:00 AM,06/28/91 12:00 AM
153,73,"21",01/30/88 12:00 AM,11/05/92 12:00 AM
153,168,"21",09/16/90 12:00 AM,11/05/92 12:00 AM
153,176,"21",01/30/88 12:00 AM,09/15/90 12:00 AM
153,289,"21",02/06/91 12:00 AM,11/05/92 12:00 AM
153,363,"21",01/30/88 12:00 AM,11/05/92 12:00 AM
153,433,"21",01/30/88 12:00 AM,10/05/91 12:00 AM
153,450,"21",01/30/88 12:00 AM,02/05/91 12:00 AM
153,517,"21",10/06/91 12:00 AM,11/05/92 12:00 AM
153,526,"21",01/30/88 12:00 AM,11/05/92 12:00 AM
153,150,"22",01/30/88 12:00 AM,11/05/92 12:00 AM
154,15,"17",01/30/88 12:00 AM,11/05/92 12:00 AM
154,566,"18",01/30/88 12:00 AM,11/05/92 12:00 AM
154,69,"19",01/30/88 12:00 AM,11/05/92 12:00 AM
154,287,"19",05/29/90 12:00 AM,11/05/92 12:00 AM
154,524,"19",01/30/88 12:00 AM,05/28/90 12:00 AM
154,74,"21",01/30/88 12:00 AM,11/05/92 12:00 AM
154,174,"21",12/06/89 12:00 AM,11/05/92 12:00 AM
154,243,"21",01/30/88 12:00 AM,09/25/91 12:00 AM
154,291,"21",09/26/91 12:00 AM,11/05/92 12:00 AM
154,365,"21",01/30/88 12:00 AM,11/05/92 12:00 AM
154,434,"21",01/30/88 12:00 AM,11/05/91 12:00 AM
154,452,"21",01/30/88 12:00 AM,12/05/89 12:00 AM
154,518,"21",11/06/91 12:00 AM,11/05/92 12:00 AM
154,521,"21",01/30/88 12:00 AM,11/05/92 12:00 AM
154,151,"22",01/30/88 12:00 AM,11/05/92 12:00 AM
155,25,"17",01/30/88 12:00 AM,11/05/92 12:00 AM
155,581,"18",01/30/88 12:00 AM,11/05/92 12:00 AM
155,164,"19",01/30/88 12:00 AM,11/05/92 12:00 AM
155,342,"19",06/29/90 12:00 AM,11/05/92 12:00 AM
155,502,"19",01/30/88 12:00 AM,06/28/90 12:00 AM
155,174,"21",01/30/88 12:00 AM,11/05/92 12:00 AM
155,176,"21",11/06/92 12:00 AM,11/05/92 12:00 AM
155,283,"21",01/30/88 12:00 AM,02/15/90 12:00 AM
155,328,"21",11/06/92 12:00 AM,11/05/92 12:00 AM
155,368,"21",01/30/88 12:00 AM,11/05/92 12:00 AM
155,411,"21",01/30/88 12:00 AM,10/05/91 12:00 AM
155,453,"21",01/30/88 12:00 AM,02/05/90 12:00 AM
155,492,"21",11/06/92 12:00 AM,11/05/92 12:00 AM
155,520,"21",01/30/88 12:00 AM,11/05/92 12:00 AM
155,263,"22",01/30/88 12:00 AM,11/05/92 12:00 AM
156,14,"17",01/30/88 12:00 AM,11/05/92 12:00 AM
156,581,"18",01/30/88 12:00 AM,11/05/92 12:00 AM
156,98,"19",01/30/88 12:00 AM,11/05/92 12:00 AM
156,321,"19",11/06/92 12:00 AM,11/05/92 12:00 AM
156,511,"19",01/30/88 12:00 AM,05/28/90 12:00 AM
156,75,"21",01/30/88 12:00 AM,11/05/92 12:00 AM
156,175,"21",11/06/92 12:00 AM,11/05/92 12:00 AM
156,244,"21",01/30/88 12:00 AM,09/25/91 12:00 AM
156,292,"21",11/06/92 12:00 AM,11/05/92 12:00 AM
156,374,"21",01/30/88 12:00 AM,11/05/92 12:00 AM
156,453,"21",01/30/88 12:00 AM,12/05/89 12:00 AM
156,460,"21",01/30/88 12:00 AM,11/05/91 12:00 AM
156,519,"21",11/06/92 12:00 AM,11/05/92 12:00 AM
156,521,"21",01/30/88 12:00 AM,11/05/92 12:00 AM
156,264,"22",01/30/88 12:00 AM,11/05/92 12:00 AM
157,174,"17",06/12/91 12:00 AM,11/05/92 12:00 AM
157,175,"17",06/15/90 12:00 AM,06/15/91 12:00 AM
157,170,"17",06/25/89 12:00 AM,06/09/90 12:00 AM
157,169,"17",01/30/88 12:00 AM,06/05/89 12:00 AM
157,583,"18",06/12/91 12:00 AM,11/05/92 12:00 AM
157,583,"18",06/15/90 12:00 AM,06/15/91 12:00 AM
157,583,"18",06/25/89 12:00 AM,06/09/90 12:00 AM
157,583,"18",01/30/88 12:00 AM,06/05/89 12:00 AM
157,155,"19",06/14/91 12:00 AM,11/05/92 12:00 AM
157,181,"19",06/13/91 12:00 AM,11/05/92 12:00 AM
157,150,"19",06/15/90 12:00 AM,06/15/91 12:00 AM
157,176,"19",06/15/90 12:00 AM,06/15/91 12:00 AM
157,150,"19",06/25/89 12:00 AM,06/09/90 12:00 AM
157,175,"19",06/25/89 12:00 AM,06/09/90 12:00 AM
157,146,"19",01/30/88 12:00 AM,06/05/89 12:00 AM
157,170,"19",01/30/88 12:00 AM,06/05/89 12:00 AM
157,592,"20",06/12/91 12:00 AM,11/05/92 12:00 AM
157,592,"20",06/15/90 12:00 AM,06/15/91 12:00 AM
157,592,"20",06/25/89 12:00 AM,06/09/90 12:00 AM
157,592,"20",01/30/88 12:00 AM,06/05/89 12:00 AM
157,90,"21",06/21/91 12:00 AM,11/05/92 12:00 AM
157,69,"21",06/20/91 12:00 AM,11/05/92 12:00 AM
157,183,"21",06/19/91 12:00 AM,11/05/92 12:00 AM
157,234,"21",06/18/91 12:00 AM,11/05/92 12:00 AM
157,237,"21",06/17/91 12:00 AM,11/05/92 12:00 AM
157,31,"21",06/16/91 12:00 AM,11/05/92 12:00 AM
157,46,"21",06/15/90 12:00 AM,06/15/91 12:00 AM
157,56,"21",06/15/90 12:00 AM,06/15/91 12:00 AM
157,70,"21",06/15/90 12:00 AM,06/15/91 12:00 AM
157,179,"21",06/15/90 12:00 AM,06/15/91 12:00 AM
157,234,"21",06/15/90 12:00 AM,06/15/91 12:00 AM
157,235,"21",06/15/90 12:00 AM,06/15/91 12:00 AM
157,40,"21",06/25/89 12:00 AM,06/09/90 12:00 AM
157,55,"21",06/25/89 12:00 AM,06/09/90 12:00 AM
157,67,"21",06/25/89 12:00 AM,06/09/90 12:00 AM
157,179,"21",06/25/89 12:00 AM,06/09/90 12:00 AM
157,234,"21",06/25/89 12:00 AM,06/09/90 12:00 AM
157,240,"21",06/25/89 12:00 AM,06/09/90 12:00 AM
157,38,"21",01/30/88 12:00 AM,06/05/89 12:00 AM
157,55,"21",01/30/88 12:00 AM,06/05/89 12:00 AM
157,67,"21",01/30/88 12:00 AM,06/05/89 12:00 AM
157,175,"21",01/30/88 12:00 AM,06/05/89 12:00 AM
157,234,"21",01/30/88 12:00 AM,06/05/89 12:00 AM
157,239,"21",01/30/88 12:00 AM,06/05/89 12:00 AM
157,174,"22",06/15/91 12:00 AM,11/05/92 12:00 AM
157,174,"22",06/15/90 12:00 AM,06/15/91 12:00 AM
157,174,"22",06/25/89 12:00 AM,06/09/90 12:00 AM
157,174,"22",01/30/88 12:00 AM,06/05/89 12:00 AM
158,152,"17",06/15/90 12:00 AM,06/15/91 12:00 AM
158,154,"17",06/12/91 12:00 AM,11/05/92 12:00 AM
158,163,"17",01/30/88 12:00 AM,06/05/89 12:00 AM
158,167,"17",06/25/89 12:00 AM,06/09/90 12:00 AM
158,586,"18",06/15/90 12:00 AM,06/15/91 12:00 AM
158,586,"18",06/12/91 12:00 AM,11/05/92 12:00 AM
158,586,"18",01/30/88 12:00 AM,06/05/89 12:00 AM
158,586,"18",06/25/89 12:00 AM,06/09/90 12:00 AM
158,85,"19",06/14/91 12:00 AM,11/05/92 12:00 AM
158,138,"19",06/15/90 12:00 AM,06/15/91 12:00 AM
158,145,"19",06/13/91 12:00 AM,11/05/92 12:00 AM
158,150,"19",01/30/88 12:00 AM,06/05/89 12:00 AM
158,153,"19",06/25/89 12:00 AM,06/09/90 12:00 AM
158,160,"19",06/15/90 12:00 AM,06/15/91 12:00 AM
158,176,"19",01/30/88 12:00 AM,06/05/89 12:00 AM
158,176,"19",06/25/89 12:00 AM,06/09/90 12:00 AM
158,593,"20",06/15/90 12:00 AM,06/15/91 12:00 AM
158,593,"20",06/12/91 12:00 AM,11/05/92 12:00 AM
158,593,"20",01/30/88 12:00 AM,06/05/89 12:00 AM
158,593,"20",06/25/89 12:00 AM,06/09/90 12:00 AM
158,45,"21",01/30/88 12:00 AM,06/05/89 12:00 AM
158,49,"21",06/25/89 12:00 AM,06/09/90 12:00 AM
158,53,"21",06/15/90 12:00 AM,06/15/91 12:00 AM
158,76,"21",01/30/88 12:00 AM,06/05/89 12:00 AM
158,87,"21",06/25/89 12:00 AM,06/09/90 12:00 AM
158,90,"21",01/30/88 12:00 AM,06/05/89 12:00 AM
158,103,"21",06/25/89 12:00 AM,06/09/90 12:00 AM
158,110,"21",06/15/90 12:00 AM,06/15/91 12:00 AM
158,113,"21",06/20/91 12:00 AM,11/05/92 12:00 AM
158,116,"21",06/17/91 12:00 AM,11/05/92 12:00 AM
158,124,"21",06/18/91 12:00 AM,11/05/92 12:00 AM
158,126,"21",06/15/90 12:00 AM,06/15/91 12:00 AM
158,126,"21",06/21/91 12:00 AM,11/05/92 12:00 AM
158,145,"21",06/25/89 12:00 AM,06/09/90 12:00 AM
158,159,"21",01/30/88 12:00 AM,06/05/89 12:00 AM
158,166,"21",06/15/90 12:00 AM,06/15/91 12:00 AM
158,166,"21",06/19/91 12:00 AM,11/05/92 12:00 AM
158,168,"21",06/16/91 12:00 AM,11/05/92 12:00 AM
158,179,"21",06/15/90 12:00 AM,06/15/91 12:00 AM
158,194,"21",06/25/89 12:00 AM,06/09/90 12:00 AM
158,207,"21",06/15/90 12:00 AM,06/15/91 12:00 AM
158,219,"21",01/30/88 12:00 AM,06/05/89 12:00 AM
158,222,"21",06/25/89 12:00 AM,06/09/90 12:00 AM
158,238,"21",01/30/88 12:00 AM,06/05/89 12:00 AM
158,149,"22",06/15/91 12:00 AM,11/05/92 12:00 AM
158,180,"22",01/30/88 12:00 AM,06/05/89 12:00 AM
158,180,"22",06/25/89 12:00 AM,06/09/90 12:00 AM
158,180,"22",06/15/90 12:00 AM,06/15/91 12:00 AM
151,161,"17",02/10/93 12:00 AM,12/03/97 12:00 AM
151,554,"18",02/10/93 12:00 AM,12/03/97 12:00 AM
151,377,"19",02/10/93 12:00 AM,12/03/97 12:00 AM
151,169,"19",02/10/93 12:00 AM,12/03/97 12:00 AM
151,74,"21",02/10/93 12:00 AM,08/21/94 12:00 AM
151,15,"21",02/10/93 12:00 AM,07/31/95 12:00 AM
151,210,"21",02/10/93 12:00 AM,09/07/96 12:00 AM
151,385,"21",08/01/95 12:00 AM,12/03/97 12:00 AM
151,319,"21",09/08/96 12:00 AM,12/03/97 12:00 AM
151,270,"21",08/22/94 12:00 AM,12/03/97 12:00 AM
151,164,"21",02/10/93 12:00 AM,12/03/97 12:00 AM
151,127,"21",02/10/93 12:00 AM,12/03/97 12:00 AM
151,96,"21",02/10/93 12:00 AM,12/03/97 12:00 AM
151,386,"22",02/10/93 12:00 AM,12/03/97 12:00 AM
152,163,"17",02/10/93 12:00 AM,12/03/97 12:00 AM
152,581,"18",02/10/93 12:00 AM,12/03/97 12:00 AM
152,380,"19",02/10/93 12:00 AM,12/03/97 12:00 AM
152,170,"19",02/10/93 12:00 AM,12/03/97 12:00 AM
152,96,"21",02/10/93 12:00 AM,08/01/95 12:00 AM
152,26,"21",02/10/93 12:00 AM,04/23/96 12:00 AM
152,196,"21",02/10/93 12:00 AM,01/07/97 12:00 AM
152,377,"21",04/24/96 12:00 AM,12/03/97 12:00 AM
152,324,"21",01/08/97 12:00 AM,12/03/97 12:00 AM
152,264,"21",08/02/95 12:00 AM,12/03/97 12:00 AM
152,158,"21",02/10/93 12:00 AM,12/03/97 12:00 AM
152,130,"21",02/10/93 12:00 AM,12/03/97 12:00 AM
152,100,"21",02/10/93 12:00 AM,12/03/97 12:00 AM
152,384,"22",02/10/93 12:00 AM,12/03/97 12:00 AM
153,164,"17",02/10/93 12:00 AM,12/03/97 12:00 AM
153,583,"18",02/10/93 12:00 AM,12/03/97 12:00 AM
153,381,"19",02/10/93 12:00 AM,12/03/97 12:00 AM
153,171,"19",02/10/93 12:00 AM,12/03/97 12:00 AM
153,97,"21",02/10/93 12:00 AM,03/12/95 12:00 AM
153,27,"21",02/10/93 12:00 AM,08/03/96 12:00 AM
153,208,"21",02/10/93 12:00 AM,09/17/97 12:00 AM
153,379,"21",08/04/96 12:00 AM,12/03/97 12:00 AM
153,325,"21",09/18/97 12:00 AM,12/03/97 12:00 AM
153,265,"21",03/13/95 12:00 AM,12/03/97 12:00 AM
153,160,"21",02/10/93 12:00 AM,12/03/97 12:00 AM
153,137,"21",02/10/93 12:00 AM,12/03/97 12:00 AM
153,102,"21",02/10/93 12:00 AM,12/03/97 12:00 AM
153,385,"22",02/10/93 12:00 AM,12/03/97 12:00 AM
154,166,"17",02/03/93 12:00 AM,12/03/97 12:00 AM
154,586,"18",02/10/93 12:00 AM,12/03/97 12:00 AM
154,174,"19",02/03/93 12:00 AM,08/15/95 12:00 AM
154,385,"19",08/16/95 12:00 AM,12/03/97 12:00 AM
154,382,"19",02/03/93 12:00 AM,12/03/97 12:00 AM
154,28,"21",02/03/93 12:00 AM,05/05/94 12:00 AM
154,104,"21",02/03/93 12:00 AM,08/23/95 12:00 AM
154,209,"21",02/03/93 12:00 AM,08/15/96 12:00 AM
154,380,"21",05/06/94 12:00 AM,12/03/97 12:00 AM
154,327,"21",08/16/96 12:00 AM,12/03/97 12:00 AM
154,266,"21",08/24/95 12:00 AM,12/03/97 12:00 AM
154,161,"21",02/03/93 12:00 AM,12/03/97 12:00 AM
154,138,"21",02/03/93 12:00 AM,12/03/97 12:00 AM
154,99,"21",02/03/93 12:00 AM,12/03/97 12:00 AM
154,384,"22",02/03/93 12:00 AM,05/14/95 12:00 AM
154,387,"22",08/16/95 12:00 AM,12/03/97 12:00 AM
157,170,"17",02/09/93 12:00 AM,06/05/94 12:00 AM
157,170,"17",06/10/94 12:00 AM,06/09/95 12:00 AM
157,177,"17",06/14/95 12:00 AM,06/12/96 12:00 AM
157,228,"17",06/17/96 12:00 AM,12/03/97 12:00 AM
157,592,"18",02/10/93 12:00 AM,12/03/97 12:00 AM
157,575,"18",02/10/93 12:00 AM,12/03/97 12:00 AM
157,575,"18",02/10/93 12:00 AM,12/03/97 12:00 AM
157,575,"18",02/10/93 12:00 AM,12/03/97 12:00 AM
157,384,"19",02/09/93 12:00 AM,06/05/94 12:00 AM
157,138,"19",02/09/93 12:00 AM,06/05/94 12:00 AM
157,383,"19",06/10/94 12:00 AM,06/09/95 12:00 AM
157,141,"19",06/10/94 12:00 AM,06/09/95 12:00 AM
157,385,"19",06/14/95 12:00 AM,06/12/96 12:00 AM
157,150,"19",06/14/95 12:00 AM,06/12/96 12:00 AM
157,381,"19",06/17/96 12:00 AM,12/03/97 12:00 AM
157,151,"19",06/17/96 12:00 AM,12/03/97 12:00 AM
157,593,"20",02/10/93 12:00 AM,12/03/97 12:00 AM
157,593,"20",02/10/93 12:00 AM,12/03/97 12:00 AM
157,573,"20",02/10/93 12:00 AM,12/03/97 12:00 AM
157,573,"20",02/10/93 12:00 AM,12/03/97 12:00 AM
157,386,"21",02/09/93 12:00 AM,06/05/94 12:00 AM
157,362,"21",02/09/93 12:00 AM,06/05/94 12:00 AM
157,292,"21",02/09/93 12:00 AM,06/05/94 12:00 AM
157,176,"21",02/09/93 12:00 AM,06/05/94 12:00 AM
157,175,"21",02/09/93 12:00 AM,06/05/94 12:00 AM
157,122,"21",02/09/93 12:00 AM,06/05/94 12:00 AM
157,386,"21",06/10/94 12:00 AM,06/09/95 12:00 AM
157,339,"21",06/10/94 12:00 AM,06/09/95 12:00 AM
157,270,"21",06/10/94 12:00 AM,06/09/95 12:00 AM
157,192,"21",06/10/94 12:00 AM,06/09/95 12:00 AM
157,175,"21",06/10/94 12:00 AM,06/09/95 12:00 AM
157,122,"21",06/10/94 12:00 AM,06/09/95 12:00 AM
157,367,"21",06/14/95 12:00 AM,06/12/96 12:00 AM
157,339,"21",06/14/95 12:00 AM,06/12/96 12:00 AM
157,267,"21",06/14/95 12:00 AM,06/12/96 12:00 AM
157,193,"21",06/14/95 12:00 AM,06/12/96 12:00 AM
157,175,"21",06/14/95 12:00 AM,06/12/96 12:00 AM
157,127,"21",06/14/95 12:00 AM,06/12/96 12:00 AM
157,355,"21",06/17/96 12:00 AM,12/03/97 12:00 AM
157,305,"21",06/17/96 12:00 AM,12/03/97 12:00 AM
157,267,"21",06/17/96 12:00 AM,12/03/97 12:00 AM
157,193,"21",06/17/96 12:00 AM,12/03/97 12:00 AM
157,175,"21",06/17/96 12:00 AM,12/03/97 12:00 AM
157,127,"21",06/17/96 12:00 AM,12/03/97 12:00 AM
157,4,"22",02/09/93 12:00 AM,06/05/94 12:00 AM
157,14,"22",06/10/94 12:00 AM,06/09/95 12:00 AM
157,14,"22",06/14/95 12:00 AM,06/12/96 12:00 AM
157,28,"22",06/17/96 12:00 AM,12/03/97 12:00 AM
158,2,"17",02/09/93 12:00 AM,06/05/94 12:00 AM
158,14,"17",06/10/94 12:00 AM,06/09/95 12:00 AM
158,14,"17",06/14/95 12:00 AM,06/12/96 12:00 AM
158,29,"17",06/17/96 12:00 AM,12/03/97 12:00 AM
158,572,"18",02/10/93 12:00 AM,12/03/97 12:00 AM
158,572,"18",02/10/93 12:00 AM,12/03/97 12:00 AM
158,572,"18",02/10/93 12:00 AM,12/03/97 12:00 AM
158,572,"18",02/10/93 12:00 AM,12/03/97 12:00 AM
158,275,"19",02/09/93 12:00 AM,06/05/94 12:00 AM
158,150,"19",02/09/93 12:00 AM,06/05/94 12:00 AM
158,275,"19",06/10/94 12:00 AM,06/09/95 12:00 AM
158,160,"19",06/10/94 12:00 AM,06/09/95 12:00 AM
158,282,"19",06/14/95 12:00 AM,06/12/96 12:00 AM
158,163,"19",06/14/95 12:00 AM,06/12/96 12:00 AM
158,286,"19",06/17/96 12:00 AM,12/03/97 12:00 AM
158,168,"19",06/17/96 12:00 AM,12/03/97 12:00 AM
158,575,"20",02/10/93 12:00 AM,12/03/97 12:00 AM
158,575,"20",02/10/93 12:00 AM,12/03/97 12:00 AM
158,574,"20",02/10/93 12:00 AM,12/03/97 12:00 AM
158,574,"20",02/10/93 12:00 AM,12/03/97 12:00 AM
158,368,"21",02/09/93 12:00 AM,06/05/94 12:00 AM
158,321,"21",02/09/93 12:00 AM,06/05/94 12:00 AM
158,318,"21",02/09/93 12:00 AM,06/05/94 12:00 AM
158,194,"21",02/09/93 12:00 AM,06/05/94 12:00 AM
158,160,"21",02/09/93 12:00 AM,06/05/94 12:00 AM
158,127,"21",02/09/93 12:00 AM,06/05/94 12:00 AM
158,368,"21",06/10/94 12:00 AM,06/09/95 12:00 AM
158,324,"21",06/10/94 12:00 AM,06/09/95 12:00 AM
158,321,"21",06/10/94 12:00 AM,06/09/95 12:00 AM
158,210,"21",06/10/94 12:00 AM,06/09/95 12:00 AM
158,167,"21",06/10/94 12:00 AM,06/09/95 12:00 AM
158,138,"21",06/10/94 12:00 AM,06/09/95 12:00 AM
158,372,"21",06/14/95 12:00 AM,06/12/96 12:00 AM
158,329,"21",06/14/95 12:00 AM,06/12/96 12:00 AM
158,325,"21",06/14/95 12:00 AM,06/12/96 12:00 AM
158,213,"21",06/14/95 12:00 AM,06/12/96 12:00 AM
158,171,"21",06/14/95 12:00 AM,06/12/96 12:00 AM
158,141,"21",06/14/95 12:00 AM,06/12/96 12:00 AM
158,374,"21",06/17/96 12:00 AM,12/03/97 12:00 AM
158,332,"21",06/17/96 12:00 AM,12/03/97 12:00 AM
158,329,"21",06/17/96 12:00 AM,12/03/97 12:00 AM
158,213,"21",06/17/96 12:00 AM,12/03/97 12:00 AM
158,171,"21",06/17/96 12:00 AM,12/03/97 12:00 AM
158,150,"21",06/17/96 12:00 AM,12/03/97 12:00 AM
158,26,"22",02/09/93 12:00 AM,06/05/94 12:00 AM
158,60,"22",06/10/94 12:00 AM,06/09/95 12:00 AM
158,70,"22",06/14/95 12:00 AM,06/12/96 12:00 AM
158,70,"22",06/17/96 12:00 AM,12/03/97 12:00 AM
159,148,"17",02/10/93 12:00 AM,12/03/97 12:00 AM
159,561,"18",02/10/93 12:00 AM,12/03/97 12:00 AM
159,380,"19",02/10/93 12:00 AM,12/03/97 12:00 AM
159,164,"19",02/10/93 12:00 AM,12/03/97 12:00 AM
159,104,"21",02/10/93 12:00 AM,08/03/95 12:00 AM
159,127,"21",02/10/93 12:00 AM,03/12/96 12:00 AM
159,178,"21",02/10/93 12:00 AM,02/17/97 12:00 AM
159,367,"21",08/04/95 12:00 AM,12/03/97 12:00 AM
159,347,"21",02/18/97 12:00 AM,12/03/97 12:00 AM
159,249,"21",03/13/96 12:00 AM,12/03/97 12:00 AM
159,175,"21",02/10/93 12:00 AM,12/03/97 12:00 AM
159,141,"21",02/10/93 12:00 AM,12/03/97 12:00 AM
159,123,"21",02/10/93 12:00 AM,12/03/97 12:00 AM
159,365,"22",02/10/93 12:00 AM,12/03/97 12:00 AM
160,170,"17",02/03/93 12:00 AM,12/03/97 12:00 AM
160,571,"18",02/10/93 12:00 AM,12/03/97 12:00 AM
160,177,"19",02/03/93 12:00 AM,08/15/94 12:00 AM
160,385,"19",02/03/93 12:00 AM,12/03/97 12:00 AM
160,329,"19",08/16/94 12:00 AM,12/03/97 12:00 AM
160,124,"21",02/03/93 12:00 AM,04/23/95 12:00 AM
160,211,"21",02/03/93 12:00 AM,08/15/95 12:00 AM
160,60,"21",02/03/93 12:00 AM,05/05/96 12:00 AM
160,381,"21",05/06/96 12:00 AM,12/03/97 12:00 AM
160,329,"21",08/16/95 12:00 AM,12/03/97 12:00 AM
160,271,"21",04/24/95 12:00 AM,12/03/97 12:00 AM
160,166,"21",02/03/93 12:00 AM,12/03/97 12:00 AM
160,139,"21",02/03/93 12:00 AM,12/03/97 12:00 AM
160,104,"21",02/03/93 12:00 AM,12/03/97 12:00 AM
160,382,"22",02/03/93 12:00 AM,01/14/95 12:00 AM
160,329,"22",08/16/94 12:00 AM,12/03/97 12:00 AM
151,126,"17",01/17/98 12:00 AM,09/27/00 12:00 AM
151,336,"17",09/28/00 12:00 AM,11/25/02 12:00 AM
151,554,"18",01/17/98 12:00 AM,11/25/02 12:00 AM
151,376,"19",01/17/98 12:00 AM,11/25/02 12:00 AM
151,483,"19",01/17/98 12:00 AM,11/25/02 12:00 AM
151,126,"21",01/17/98 12:00 AM,11/25/02 12:00 AM
151,193,"21",01/17/98 12:00 AM,11/25/02 12:00 AM
151,243,"21",01/17/98 12:00 AM,11/25/02 12:00 AM
151,395,"21",01/17/98 12:00 AM,11/25/02 12:00 AM
151,338,"21",01/17/98 12:00 AM,11/15/01 12:00 AM
151,103,"21",01/17/98 12:00 AM,02/05/01 12:00 AM
151,476,"21",02/06/01 12:00 AM,11/25/02 12:00 AM
151,14,"21",11/16/01 12:00 AM,11/25/02 12:00 AM
151,61,"22",01/17/98 12:00 AM,11/25/02 12:00 AM
152,129,"17",01/30/88 12:00 AM,07/27/00 12:00 AM
152,340,"17",07/28/00 12:00 AM,11/25/02 12:00 AM
152,581,"18",01/17/98 12:00 AM,11/25/02 12:00 AM
152,363,"19",01/30/88 12:00 AM,11/25/02 12:00 AM
152,470,"19",01/30/88 12:00 AM,11/25/02 12:00 AM
152,75,"21",01/30/88 12:00 AM,11/25/02 12:00 AM
152,168,"21",01/30/88 12:00 AM,11/25/02 12:00 AM
152,249,"21",01/30/88 12:00 AM,11/25/02 12:00 AM
152,404,"21",01/30/88 12:00 AM,11/25/02 12:00 AM
152,130,"21",01/30/88 12:00 AM,05/25/01 12:00 AM
152,342,"21",01/30/88 12:00 AM,01/15/01 12:00 AM
152,50,"21",01/16/01 12:00 AM,11/25/02 12:00 AM
152,481,"21",05/26/01 12:00 AM,11/25/02 12:00 AM
152,98,"22",01/30/88 12:00 AM,11/25/02 12:00 AM
153,130,"17",01/17/98 12:00 AM,03/27/01 12:00 AM
153,341,"17",03/28/01 12:00 AM,11/25/02 12:00 AM
153,561,"18",01/17/98 12:00 AM,11/25/02 12:00 AM
153,365,"19",01/30/88 12:00 AM,11/25/02 12:00 AM
153,471,"19",01/30/88 12:00 AM,11/25/02 12:00 AM
153,96,"21",01/30/88 12:00 AM,11/25/02 12:00 AM
153,174,"21",01/30/88 12:00 AM,11/25/02 12:00 AM
153,257,"21",01/30/88 12:00 AM,11/25/02 12:00 AM
153,405,"21",01/30/88 12:00 AM,11/25/02 12:00 AM
153,343,"21",01/30/88 12:00 AM,01/15/02 12:00 AM
153,137,"21",01/30/88 12:00 AM,05/22/01 12:00 AM
153,482,"21",05/23/01 12:00 AM,11/25/02 12:00 AM
153,72,"21",01/16/02 12:00 AM,11/25/02 12:00 AM
153,103,"22",01/30/88 12:00 AM,11/25/02 12:00 AM
154,137,"17",01/17/98 12:00 AM,06/17/01 12:00 AM
154,342,"17",06/18/01 12:00 AM,11/25/02 12:00 AM
154,575,"18",01/17/98 12:00 AM,11/25/02 12:00 AM
154,367,"19",01/17/98 12:00 AM,11/25/02 12:00 AM
154,472,"19",01/17/98 12:00 AM,11/25/02 12:00 AM
154,97,"21",01/17/98 12:00 AM,11/25/02 12:00 AM
154,175,"21",01/17/98 12:00 AM,11/25/02 12:00 AM
154,258,"21",01/17/98 12:00 AM,11/25/02 12:00 AM
154,406,"21",01/17/98 12:00 AM,11/25/02 12:00 AM
154,138,"21",01/17/98 12:00 AM,01/20/02 12:00 AM
154,344,"21",01/17/98 12:00 AM,03/25/01 12:00 AM
